Gene	fdr	slfc	significant	sig_up	sig_down
WNT4	0.04918381944298744	0.42527246475219727	FALSE	FALSE	FALSE
ENSG00000294752	0.5888646245002747	0.16780760884284973	FALSE	FALSE	FALSE
ZBTB40	0.9259424805641174	-0.01460959762334823	FALSE	FALSE	FALSE
ZBTB40-IT1	0.8169951438903809	-0.0734887570142746	FALSE	FALSE	FALSE
EPHB2	8.904112473828718e-5	0.3371388018131256	FALSE	FALSE	FALSE
KDM1A	3.426583361942903e-6	-0.3811294436454773	FALSE	FALSE	FALSE
ENSG00000240553	0.7720142602920532	-0.08190304785966873	FALSE	FALSE	FALSE
LUZP1	0.5229418277740479	0.08540011197328568	FALSE	FALSE	FALSE
ENSG00000293565	0.5021490454673767	-0.22824424505233765	FALSE	FALSE	FALSE
ENSG00000289014	0.00422702776268124	0.6578929424285889	FALSE	FALSE	FALSE
HTR1D	7.595329861942446e-6	1.193244218826294	TRUE	TRUE	FALSE
LINC01355	0.8715506792068481	-0.032901581376791	FALSE	FALSE	FALSE
HNRNPR	8.664240991329564e-10	-0.46910735964775085	FALSE	FALSE	FALSE
ZNF436	0.05117509141564369	0.2341780066490173	FALSE	FALSE	FALSE
ZNF436-AS1	0.22544783353805545	0.26325473189353943	FALSE	FALSE	FALSE
ENSG00000271420	0.9288805723190308	-0.02453109249472618	FALSE	FALSE	FALSE
TCEA3	0.05826904252171516	0.35091933608055115	FALSE	FALSE	FALSE
ASAP3	0.31223657727241516	0.11907127499580385	FALSE	FALSE	FALSE
E2F2	6.0530331857933114e-9	-1.5691176652908323	TRUE	FALSE	TRUE
ENSG00000235052	0.37316930294036865	0.17035257816314697	FALSE	FALSE	FALSE
ID3	2.513922481739428e-6	-0.5100430250167847	FALSE	FALSE	FALSE
ENSG00000285802	0.3440232276916504	0.26282113790512085	FALSE	FALSE	FALSE
RPL11	1.1799457244610068e-10	-0.7842139601707458	FALSE	FALSE	FALSE
ELOA-AS1	0.985176920890808	-0.00737322960048913	FALSE	FALSE	FALSE
ELOA	0.10605555027723312	0.1888435035943985	FALSE	FALSE	FALSE
PITHD1	0.41434675455093384	0.11845026165246964	FALSE	FALSE	FALSE
LYPLA2	0.9226611256599426	-0.01572952419519424	FALSE	FALSE	FALSE
GALE	3.4808447679779426e-8	-0.7262793779373169	FALSE	FALSE	FALSE
HMGCL	0.7299484014511108	-0.06315069645643234	FALSE	FALSE	FALSE
FUCA1	0	1.6211782693862915	TRUE	TRUE	FALSE
PNRC2	0.8536784648895264	-0.02442634850740432	FALSE	FALSE	FALSE
SRSF10	0.0607520155608654	-0.1675177663564682	FALSE	FALSE	FALSE
MYOM3	0.20680871605873108	0.2528950572013855	FALSE	FALSE	FALSE
IFNLR1	0.20760902762413025	0.24359259009361267	FALSE	FALSE	FALSE
GRHL3	0.03832930698990822	0.4166015088558197	FALSE	FALSE	FALSE
STPG1	0.04752913489937782	0.28484901785850525	FALSE	FALSE	FALSE
NIPAL3	0.00134729768615216	0.2885061502456665	FALSE	FALSE	FALSE
ENSG00000288982	0.0842987447977066	0.5047058463096619	FALSE	FALSE	FALSE
RCAN3	0.00866079330444336	-0.3600694239139557	FALSE	FALSE	FALSE
SRRM1	0.00161193462554365	-0.29171550273895264	FALSE	FALSE	FALSE
ENSG00000307307	0.7061864733695984	0.10697110742330553	FALSE	FALSE	FALSE
CLIC4	6.192244633718147e-11	-0.5253075957298279	FALSE	FALSE	FALSE
RUNX3	0.0062855570577085	0.7041948437690735	FALSE	FALSE	FALSE
SYF2	0.9654698967933656	-0.00708232866600155	FALSE	FALSE	FALSE
ENSG00000284657	0.6156923770904541	0.17544853687286377	FALSE	FALSE	FALSE
ENSG00000299599	0.0025830902159214	0.6728671789169312	FALSE	FALSE	FALSE
RSRP1	2.2918331676891053e-9	0.6394150853157043	FALSE	FALSE	FALSE
ENSG00000272432	0.9700869917869568	0.01360950618982315	FALSE	FALSE	FALSE
ENSG00000309241	0.8773003816604614	-0.05600176379084587	FALSE	FALSE	FALSE
TMEM50A	0.3481091558933258	-0.1120488941669464	FALSE	FALSE	FALSE
RHCE	0.20912706851959229	0.3884153962135315	FALSE	FALSE	FALSE
MACO1	0.01888230070471763	0.2457570880651474	FALSE	FALSE	FALSE
LDLRAP1	0.07636656612157822	0.20304040610790253	FALSE	FALSE	FALSE
MAN1C1	0.5825244784355164	0.06662798672914505	FALSE	FALSE	FALSE
SELENON	0.01176685746759176	-0.2403671592473984	FALSE	FALSE	FALSE
ENSG00000255054	0.0057404302060604	-0.2679893672466278	FALSE	FALSE	FALSE
ENSG00000228172	0.01919217780232429	0.6183779835700989	FALSE	FALSE	FALSE
MTFR1L	0.28669849038124084	0.11710186302661896	FALSE	FALSE	FALSE
AUNIP	0.04376124963164329	-0.5544562935829163	FALSE	FALSE	FALSE
ENSG00000236528	0.2024369090795517	0.38892537355422974	FALSE	FALSE	FALSE
PAQR7	0.11543455719947816	0.1995316594839096	FALSE	FALSE	FALSE
STMN1	0	-1.702847242355347	TRUE	FALSE	TRUE
PAFAH2	0.10182500630617142	0.2343074530363083	FALSE	FALSE	FALSE
ENSG00000310101	0.12909629940986633	0.4087201654911041	FALSE	FALSE	FALSE
EXTL1	3.2647861303303216e-8	0.8579916954040527	FALSE	FALSE	FALSE
TRIM63	0.7446264624595642	0.06382584571838379	FALSE	FALSE	FALSE
PDIK1L	0.9674265384674072	-0.01150127407163381	FALSE	FALSE	FALSE
ZNF593OS	0.5171379446983337	-0.15864568948745728	FALSE	FALSE	FALSE
ZNF593	1.2690517178270966e-4	-0.6170365214347839	FALSE	FALSE	FALSE
CNKSR1	0.02569200843572616	0.5465328693389893	FALSE	FALSE	FALSE
ZPLD2P	0.18557509779930115	-0.23627114295959473	FALSE	FALSE	FALSE
CEP85	0.05692111700773239	-0.28753575682640076	FALSE	FALSE	FALSE
SH3BGRL3	5.715752871005009e-10	-0.7586604356765747	FALSE	FALSE	FALSE
UBXN11	0.9096779227256776	-0.02515296451747417	FALSE	FALSE	FALSE
CRYBG2	0.3340965211391449	0.1520792841911316	FALSE	FALSE	FALSE
DHDDS-AS1	0.7299606204032898	-0.0991799533367157	FALSE	FALSE	FALSE
DHDDS	0.9917548298835754	-0.00160308508202433	FALSE	FALSE	FALSE
HMGN2	2.177264176345662e-21	-0.9494255185127258	FALSE	FALSE	FALSE
ENSG00000294798	0.8801677227020264	-0.01396738551557064	FALSE	FALSE	FALSE
RPS6KA1	0.9543773531913756	-0.01954175904393196	FALSE	FALSE	FALSE
ENSG00000260063	0.3152293264865875	-0.31820040941238403	FALSE	FALSE	FALSE
ARID1A	0.44952160120010376	0.10434472560882568	FALSE	FALSE	FALSE
PIGV	0.02242746390402317	0.29807421565055847	FALSE	FALSE	FALSE
ZDHHC18	0.6739088296890259	0.0575198084115982	FALSE	FALSE	FALSE
SFN	0.2927525043487549	0.2199852019548416	FALSE	FALSE	FALSE
GPN2	0.9985604882240297	-3.536421281751245e-4	FALSE	FALSE	FALSE
ENSG00000289554	0.02856946364045143	0.5338572263717651	FALSE	FALSE	FALSE
GPATCH3	0.06095845252275467	0.3358418643474579	FALSE	FALSE	FALSE
NUDC	0.01900989934802055	-0.2266436070203781	FALSE	FALSE	FALSE
NR0B2	0.9878306984901428	0.00392992421984672	FALSE	FALSE	FALSE
KDF1	0.10537859052419662	0.24480536580085752	FALSE	FALSE	FALSE
ENSG00000297103	0.37488067150115967	0.04606648534536362	FALSE	FALSE	FALSE
TRNP1	1.115805781104484e-9	-0.6457728147506714	FALSE	FALSE	FALSE
TENT5B	0.04719248414039612	-0.46023064851760864	FALSE	FALSE	FALSE
SLC9A1	6.0268166635069065e-6	0.3663523197174072	FALSE	FALSE	FALSE
WDTC1	0.02042058855295181	-0.219039186835289	FALSE	FALSE	FALSE
TMEM222	0.5809001922607422	-0.1018725484609604	FALSE	FALSE	FALSE
SYTL1	0.5334234237670898	-0.20959191024303436	FALSE	FALSE	FALSE
MAP3K6	0.4743662476539612	0.09567686915397644	FALSE	FALSE	FALSE
GPR3	0.4943123459815979	0.2100655436515808	FALSE	FALSE	FALSE
WASF2	2.988234930768191e-13	-0.5743061900138855	FALSE	FALSE	FALSE
ENSG00000237429	0.5614246129989624	-0.08982854336500168	FALSE	FALSE	FALSE
AHDC1	0.04498235881328583	0.1964772790670395	FALSE	FALSE	FALSE
ENSG00000310432	0.3206806778907776	-0.29025107622146606	FALSE	FALSE	FALSE
LINC02574	5.980959394946694e-4	0.6745368838310242	FALSE	FALSE	FALSE
IFI6	1.3566361303674055e-5	0.6537566184997559	FALSE	FALSE	FALSE
FAM76A	0.28216373920440674	0.20572978258132937	FALSE	FALSE	FALSE
STX12	0.9121907949447632	-0.01588146761059761	FALSE	FALSE	FALSE
ENSG00000270031	0.8449815511703491	0.05232705920934677	FALSE	FALSE	FALSE
PPP1R8	0.2667943835258484	-0.1291772723197937	FALSE	FALSE	FALSE
THEMIS2	0.23799113929271695	-0.3415766954421997	FALSE	FALSE	FALSE
RPA2	0.1225372701883316	-0.21899421513080597	FALSE	FALSE	FALSE
XKR8	0.111467607319355	-0.2439320683479309	FALSE	FALSE	FALSE
EYA3	0.9690473675727844	0.0055282199755311	FALSE	FALSE	FALSE
ENSG00000289576	0.7349978685379028	-0.08441652357578278	FALSE	FALSE	FALSE
PTAFR	0.17523260414600372	0.4135472774505615	FALSE	FALSE	FALSE
DNAJC8	5.952708193035505e-7	-0.5424721240997314	FALSE	FALSE	FALSE
ENSG00000290123	0.8681197166442871	-0.05772275105118751	FALSE	FALSE	FALSE
ATP5IF1	0.9038265943527222	-0.02063880115747451	FALSE	FALSE	FALSE
ENSG00000270605	0.02146291546523571	0.6458249092102051	FALSE	FALSE	FALSE
SESN2	3.3119059578146086e-11	0.5963080525398254	FALSE	FALSE	FALSE
MED18	0.0011531471973285	-0.5036273002624512	FALSE	FALSE	FALSE
PHACTR4	0.07124903798103333	-0.22372592985630035	FALSE	FALSE	FALSE
ENSG00000308327	0.8488696813583374	-0.0540272444486618	FALSE	FALSE	FALSE
RCC1	4.614886641910289e-15	-0.7722670435905457	FALSE	FALSE	FALSE
SNHG3	9.004778694361448e-4	-0.46279507875442505	FALSE	FALSE	FALSE
ENSG00000279443	0.16923363506793976	0.3287314176559448	FALSE	FALSE	FALSE
TRNAU1AP	0.6383121013641357	-0.0751073881983757	FALSE	FALSE	FALSE
SNHG12	3.8697183004092646e-15	1.0778729915618896	TRUE	TRUE	FALSE
TAF12	0.7480989098548889	-0.04601088538765907	FALSE	FALSE	FALSE
RAB42	0.5177332758903503	-0.20421427488327024	FALSE	FALSE	FALSE
TAF12-DT	0.38758838176727295	0.24340444803237915	FALSE	FALSE	FALSE
ENSG00000270103	0.5932185053825378	0.0946771651506424	FALSE	FALSE	FALSE
GMEB1	0.6895126104354858	-0.06771276146173477	FALSE	FALSE	FALSE
ENSG00000289291	0.4871957302093506	-0.2138252556324005	FALSE	FALSE	FALSE
YTHDF2	0.674172043800354	-0.05593959242105484	FALSE	FALSE	FALSE
OPRD1	3.3949679345823824e-4	0.9671537280082704	FALSE	FALSE	FALSE
EPB41	0.4305284321308136	0.09516357630491255	FALSE	FALSE	FALSE
TMEM200B	0.02990105375647545	0.3867626190185547	FALSE	FALSE	FALSE
SRSF4	0.2501114010810852	-0.1145949736237526	FALSE	FALSE	FALSE
MECR	3.3152933610836044e-5	-0.5681602358818054	FALSE	FALSE	FALSE
PTPRU	9.848836630683803e-15	0.7877650260925293	FALSE	FALSE	FALSE
MATN1	0.730205774307251	-0.1062185987830162	FALSE	FALSE	FALSE
MATN1-AS1	0.2597334384918213	0.352545827627182	FALSE	FALSE	FALSE
LAPTM5	0.06672568619251251	0.517371654510498	FALSE	FALSE	FALSE
LINC01778	0.9024255275726318	0.04868932440876961	FALSE	FALSE	FALSE
SDC3	0.00173568958416581	0.23697933554649353	FALSE	FALSE	FALSE
PUM1	0.6818453669548035	-0.06162101030349731	FALSE	FALSE	FALSE
NKAIN1	0.5961929559707642	0.15852533280849457	FALSE	FALSE	FALSE
SNRNP40	7.757783751003444e-4	-0.4365098476409912	FALSE	FALSE	FALSE
ZCCHC17	0.12018655985593796	-0.1940724700689316	FALSE	FALSE	FALSE
FABP3	0.39698296785354614	-0.15846164524555206	FALSE	FALSE	FALSE
SERINC2	2.133186353603378e-4	0.4315033555030823	FALSE	FALSE	FALSE
ENSG00000305880	0.03125609830021858	0.2648419737815857	FALSE	FALSE	FALSE
TINAGL1	0.5823858380317688	-0.19222818315029144	FALSE	FALSE	FALSE
PEF1	0.04975652322173118	-0.2575666010379791	FALSE	FALSE	FALSE
PEF1-AS1	0.6029818058013916	0.1707211136817932	FALSE	FALSE	FALSE
COL16A1	6.105238298914628e-6	-0.3651053011417389	FALSE	FALSE	FALSE
ENSG00000295060	0.9606699347496032	0.01321308780461549	FALSE	FALSE	FALSE
ADGRB2	2.9635627925017616e-6	0.4351827204227447	FALSE	FALSE	FALSE
SPOCD1	5.950264586607189e-11	-0.5238791704177856	FALSE	FALSE	FALSE
ENSG00000203620	0.9699443578720092	-0.01274839788675308	FALSE	FALSE	FALSE
ENSG00000269967	0.6579481363296509	-0.13239799439907074	FALSE	FALSE	FALSE
PTP4A2	8.502689654785178e-13	-0.591018795967102	FALSE	FALSE	FALSE
ENSG00000288678	1.2352919043223665e-7	-0.8226087689399719	FALSE	FALSE	FALSE
ENSG00000284702	0.26982104778289795	0.2753959000110626	FALSE	FALSE	FALSE
KHDRBS1	1.519220838019919e-8	-0.476811945438385	FALSE	FALSE	FALSE
TMEM39B	0.8565222024917603	-0.0376359224319458	FALSE	FALSE	FALSE
KPNA6	0.17282861471176147	-0.12368404120206831	FALSE	FALSE	FALSE
ENSG00000250135	0.2109912931919098	-0.20981398224830627	FALSE	FALSE	FALSE
TXLNA	0.14490677416324615	0.1283944994211197	FALSE	FALSE	FALSE
CCDC28B	0.19156375527381897	-0.2481752336025238	FALSE	FALSE	FALSE
ENSG00000224066	0.14023850858211517	0.4326086938381195	FALSE	FALSE	FALSE
IQCC	0.5208788514137268	0.19053013622760773	FALSE	FALSE	FALSE
DCDC2B	0.08949659019708633	0.19629158079624176	FALSE	FALSE	FALSE
TMEM234	0.29551514983177185	-0.15729540586471558	FALSE	FALSE	FALSE
EIF3I	1.8965409798177288e-10	-0.6963576674461365	FALSE	FALSE	FALSE
MTMR9LP	0.01856853440403938	-0.4100497364997864	FALSE	FALSE	FALSE
ENSG00000290045	0.07170938700437546	-0.4065687656402588	FALSE	FALSE	FALSE
FAM167B	0.07644956558942795	-0.4004541337490082	FALSE	FALSE	FALSE
LCK	0.5056877136230469	0.13515391945838928	FALSE	FALSE	FALSE
HDAC1	2.2002242621965704e-4	-0.3016194999217987	FALSE	FALSE	FALSE
MARCKSL1	1.7402339335184647e-14	-0.7558952569961548	FALSE	FALSE	FALSE
ENSG00000305107	0.8506473302841187	0.03668962046504021	FALSE	FALSE	FALSE
ENSG00000305127	0.5625877976417542	0.15375027060508728	FALSE	FALSE	FALSE
ENSG00000233775	0.9299811720848083	-0.02682053670287132	FALSE	FALSE	FALSE
TSSK3	0.98085755109787	-0.00436465954408049	FALSE	FALSE	FALSE
FAM229A	0.00601073121652007	0.4403373301029206	FALSE	FALSE	FALSE
BSDC1	6.633262273680884e-6	0.35756194591522217	FALSE	FALSE	FALSE
ENSG00000254553	0.4159203767776489	-0.2157069593667984	FALSE	FALSE	FALSE
ZBTB8B	0.1877310425043106	0.39781859517097473	FALSE	FALSE	FALSE
ZBTB8A	0.2442618757486343	-0.2114332765340805	FALSE	FALSE	FALSE
ZBTB8OS	0.00373675720766186	-0.4125016629695892	FALSE	FALSE	FALSE
ENSG00000294305	0.06767471879720688	0.4927439093589782	FALSE	FALSE	FALSE
RBBP4	3.8819461423145185e-8	-0.4270265996456146	FALSE	FALSE	FALSE
SYNC	0.8738005757331848	0.02039890922605991	FALSE	FALSE	FALSE
ENSG00000224409	0.5325480103492737	0.11707577854394911	FALSE	FALSE	FALSE
NHSL3	9.421329195902215e-6	0.4576473832130432	FALSE	FALSE	FALSE
YARS1	0.00815950240939855	-0.22221067547798157	FALSE	FALSE	FALSE
S100PBP	0.0914943590760231	0.1801328808069229	FALSE	FALSE	FALSE
FNDC5	0.06662056595087051	0.5385755896568298	FALSE	FALSE	FALSE
HPCA	0.8726933002471924	-0.05598293989896774	FALSE	FALSE	FALSE
TMEM54	0.01964983530342579	-0.34176093339920044	FALSE	FALSE	FALSE
RNF19B	7.93235725723207e-4	0.46676263213157654	FALSE	FALSE	FALSE
ENSG00000300688	0.12186692655086516	0.46305665373802185	FALSE	FALSE	FALSE
AK2	8.680432802066207e-5	-0.3614288568496704	FALSE	FALSE	FALSE
AZIN2	1.3309590096710622e-9	0.9306939840316772	FALSE	FALSE	FALSE
ENSG00000278997	0.7500259280204773	0.11931748688220978	FALSE	FALSE	FALSE
TRIM62	0.9832286834716796	-0.00438387691974639	FALSE	FALSE	FALSE
ENSG00000279179	0.5630683898925781	0.15289358794689178	FALSE	FALSE	FALSE
ENSG00000305863	0.9699443578720092	-0.00564295053482055	FALSE	FALSE	FALSE
ZNF362	0.7276206612586975	0.05264955386519432	FALSE	FALSE	FALSE
ENSG00000270115	0.9501568078994752	0.02032485604286194	FALSE	FALSE	FALSE
A3GALT2	0.5281069874763489	0.11886506527662276	FALSE	FALSE	FALSE
PHC2	0.4469638764858246	-0.09920745342969894	FALSE	FALSE	FALSE
ZSCAN20	0.00350075378082692	-0.3716786205768585	FALSE	FALSE	FALSE
CSMD2	0.02489130944013595	0.4327280521392822	FALSE	FALSE	FALSE
SMIM12	0.13525618612766266	-0.1949526071548462	FALSE	FALSE	FALSE
GJB5	0.07292985916137695	0.35753315687179565	FALSE	FALSE	FALSE
DLGAP3	0.02116329781711101	0.4451624155044556	FALSE	FALSE	FALSE
ENSG00000284773	0.03332194313406944	0.445667177438736	FALSE	FALSE	FALSE
GPR199P	0.0143668558448553	0.5746210813522339	FALSE	FALSE	FALSE
TMEM35B	0.04245561733841896	0.32396212220191956	FALSE	FALSE	FALSE
ENSG00000271741	0.1198306754231453	0.1774473786354065	FALSE	FALSE	FALSE
ZMYM6	0.5770207047462463	0.08428167551755905	FALSE	FALSE	FALSE
ZMYM1	0.2966877818107605	-0.14215928316116333	FALSE	FALSE	FALSE
ENSG00000284640	0.00832370389252901	0.7258847951889038	FALSE	FALSE	FALSE
SFPQ	1.5566821920040552e-12	-0.5512693524360657	FALSE	FALSE	FALSE
ZMYM4	7.975090170475596e-7	-0.3870212435722351	FALSE	FALSE	FALSE
KIAA0319L	0.00114763004239648	0.27801820635795593	FALSE	FALSE	FALSE
NCDN	0.01450830232352018	0.22353900969028473	FALSE	FALSE	FALSE
TFAP2E-AS1	0.9940710067749025	-0.00277846306562423	FALSE	FALSE	FALSE
TFAP2E	0.00498326309025287	0.780297577381134	FALSE	FALSE	FALSE
PSMB2	2.484139443276441e-19	-0.748045802116394	FALSE	FALSE	FALSE
C1orf216	1.338021393166855e-4	0.4259823262691498	FALSE	FALSE	FALSE
CLSPN	0	-2.725156784057617	TRUE	FALSE	TRUE
AGO4	0.38033002614974976	-0.1349542737007141	FALSE	FALSE	FALSE
AGO1	8.80494131706655e-4	-0.3347494900226593	FALSE	FALSE	FALSE
AGO3	0.955759584903717	-0.00937531888484954	FALSE	FALSE	FALSE
TEKT2	0.18304461240768433	0.26138678193092346	FALSE	FALSE	FALSE
ADPRS	0.4348999857902527	0.11988944560289384	FALSE	FALSE	FALSE
COL8A2	4.185129398592835e-7	-0.7738016247749329	FALSE	FALSE	FALSE
TRAPPC3	0.338347464799881	-0.12589219212532043	FALSE	FALSE	FALSE
MAP7D1	0.9995580315589904	8.247495861724019e-5	FALSE	FALSE	FALSE
ENSG00000301551	0.05359670519828796	0.49251481890678406	FALSE	FALSE	FALSE
THRAP3	0.2776363492012024	-0.10291974246501924	FALSE	FALSE	FALSE
SH3D21	3.6839139738731326e-8	0.6861627697944641	FALSE	FALSE	FALSE
EVA1B	0.00294876471161842	-0.432572603225708	FALSE	FALSE	FALSE
ENSG00000286379	0.00124543253332376	0.8316337466239929	FALSE	FALSE	FALSE
STK40	0.48541709780693054	0.07708639651536942	FALSE	FALSE	FALSE
ENSG00000300693	0.5224771499633789	0.06892292201519012	FALSE	FALSE	FALSE
ENSG00000300712	0.7858777046203613	0.09208116680383682	FALSE	FALSE	FALSE
LSM10	0.01918712072074413	-0.3096063733100891	FALSE	FALSE	FALSE
OSCP1	0.19402571022510529	0.27354738116264343	FALSE	FALSE	FALSE
MRPS15	2.8070813526687413e-19	-0.8934288024902344	FALSE	FALSE	FALSE
CSF3R	0.2135495692491531	0.26270586252212524	FALSE	FALSE	FALSE
GRIK3	0.3007197678089142	0.05546806007623672	FALSE	FALSE	FALSE
LITATS1	0.4658694565296173	0.20706894993782043	FALSE	FALSE	FALSE
ZC3H12A	1.3385487163120048e-11	0.7323799133300781	FALSE	FALSE	FALSE
MEAF6	0.24570107460021973	-0.1302357017993927	FALSE	FALSE	FALSE
ENSG00000307694	0.9835468530654908	0.00693321414291858	FALSE	FALSE	FALSE
SNIP1	0.9390196800231934	-0.01296322140842676	FALSE	FALSE	FALSE
DNALI1	0.03066037222743034	-0.3155781626701355	FALSE	FALSE	FALSE
GNL2	0.24243813753128052	-0.13725078105926514	FALSE	FALSE	FALSE
RSPO1	0.7721087336540222	0.02687603794038295	FALSE	FALSE	FALSE
AIRIM	0.945902943611145	0.01227717474102974	FALSE	FALSE	FALSE
CDCA8	1.6969358388298806e-34	-2.4005861282348633	TRUE	FALSE	TRUE
EPHA10	0.0084949005395174	0.37248221039772034	FALSE	FALSE	FALSE
MANEAL	0.07622744143009186	0.4719444811344147	FALSE	FALSE	FALSE
YRDC	0.15778779983520508	-0.2137220203876495	FALSE	FALSE	FALSE
C1orf122	0.01957152038812637	-0.33265048265457153	FALSE	FALSE	FALSE
MTF1	0.7496710419654846	-0.04860702157020569	FALSE	FALSE	FALSE
INPP5B	0.8749010562896729	-0.0317869521677494	FALSE	FALSE	FALSE
SF3A3	4.920647479593754e-4	-0.3326929807662964	FALSE	FALSE	FALSE
FHL3	2.387980958806768e-11	-0.7678694128990173	FALSE	FALSE	FALSE
UTP11	1.9846571376547217e-5	-0.4860347509384155	FALSE	FALSE	FALSE
MIR3659HG	1.1002325717157644e-9	1.6941426992416382	TRUE	TRUE	FALSE
POU3F1	4.17284627474146e-6	1.2323355674743652	TRUE	TRUE	FALSE
RRAGC	0.04097753018140793	-0.19718967378139496	FALSE	FALSE	FALSE
ENSG00000273637	0.05468175932765007	-0.22929885983467105	FALSE	FALSE	FALSE
RRAGC-DT	0.24741478264331815	-0.30224567651748657	FALSE	FALSE	FALSE
MYCBP	0.965256929397583	0.00966189987957477	FALSE	FALSE	FALSE
ENSG00000274944	0.406028151512146	0.19461923837661743	FALSE	FALSE	FALSE
GJA9	0.5296756029129028	0.10327423363924026	FALSE	FALSE	FALSE
RHBDL2	0.6386986374855042	0.16781187057495117	FALSE	FALSE	FALSE
AKIRIN1	0.17720745503902435	0.12442618608474731	FALSE	FALSE	FALSE
ENSG00000308667	0.15224166214466095	0.28024888038635254	FALSE	FALSE	FALSE
NDUFS5	1.327891368418932e-4	-0.4900581538677216	FALSE	FALSE	FALSE
MACF1	0.14733664691448212	0.18910616636276245	FALSE	FALSE	FALSE
BMP8A	0.1052406281232834	0.4505939781665802	FALSE	FALSE	FALSE
PPIEL	1.1135214208479738e-6	0.608479380607605	FALSE	FALSE	FALSE
PABPC4	5.915888889873601e-10	-0.574022650718689	FALSE	FALSE	FALSE
PABPC4-AS1	0.246656596660614	-0.23265522718429563	FALSE	FALSE	FALSE
HEYL	5.369630889617838e-5	1.0520448684692385	TRUE	TRUE	FALSE
PPIE	0.01757009327411651	-0.2458787262439728	FALSE	FALSE	FALSE
BMP8B	0.03513378277420997	0.4141015410423279	FALSE	FALSE	FALSE
TRIT1	0.05021913349628448	-0.28736114501953125	FALSE	FALSE	FALSE
MYCL-AS1	0.4074166715145111	-0.248258039355278	FALSE	FALSE	FALSE
MYCL	0.6420297622680664	-0.16624262928962708	FALSE	FALSE	FALSE
MFSD2A	0.27151602506637573	0.17691485583782196	FALSE	FALSE	FALSE
ENSG00000307734	0.9933819770812988	-8.016552892513573e-4	FALSE	FALSE	FALSE
CAP1	1.1599622666835783e-5	-0.3652234673500061	FALSE	FALSE	FALSE
PPT1	2.546399482525885e-4	-0.4577617049217224	FALSE	FALSE	FALSE
RLF	0.7392195463180542	-0.0447501577436924	FALSE	FALSE	FALSE
ZMPSTE24-DT	0.9323835968971252	-0.0282019916921854	FALSE	FALSE	FALSE
ZMPSTE24	0.3814038932323456	0.1015257015824318	FALSE	FALSE	FALSE
COL9A2	9.950911771738902e-5	0.6840193867683411	FALSE	FALSE	FALSE
SMAP2	0.00479812920093536	-0.2606341540813446	FALSE	FALSE	FALSE
ENSG00000296912	0.9860056042671204	0.00512661738321185	FALSE	FALSE	FALSE
ZFP69B	0.00730635551735758	-0.518791675567627	FALSE	FALSE	FALSE
ENSG00000260920	0.3859670162200928	-0.16721130907535553	FALSE	FALSE	FALSE
ENSG00000279667	0.8614599108695984	0.06601090729236603	FALSE	FALSE	FALSE
ZFP69	0.9275587797164916	-0.02928011864423752	FALSE	FALSE	FALSE
EXO5-DT	0.9128164649009703	0.03228745982050896	FALSE	FALSE	FALSE
EXO5	0.1998620331287384	0.24839970469474792	FALSE	FALSE	FALSE
ZNF684	0.2253442257642746	0.30329862236976624	FALSE	FALSE	FALSE
RIMS3	0.4192229211330414	-0.2659880220890045	FALSE	FALSE	FALSE
NFYC-AS1	0.6543994545936584	0.15522679686546326	FALSE	FALSE	FALSE
NFYC	0.9601871967315674	0.00878348387777805	FALSE	FALSE	FALSE
KCNQ4	0.6380011439323425	0.15183815360069275	FALSE	FALSE	FALSE
CITED4	0.11525806039571762	0.4639622271060944	FALSE	FALSE	FALSE
CTPS1	0.19856753945350647	-0.147618368268013	FALSE	FALSE	FALSE
SLFNL1-AS1	0.2396874725818634	0.33636194467544556	FALSE	FALSE	FALSE
SLFNL1	0.10006852447986604	0.36238911747932434	FALSE	FALSE	FALSE
SCMH1	7.37557792618304e-10	-0.591733455657959	FALSE	FALSE	FALSE
SCMH1-DT	0.7886329293251038	0.06757719069719315	FALSE	FALSE	FALSE
FOXO6	0.01995350979268551	0.4899818301200866	FALSE	FALSE	FALSE
EDN2	0.7771039605140686	-0.06540942192077637	FALSE	FALSE	FALSE
HIVEP3	0.5167579054832458	-0.13262009620666504	FALSE	FALSE	FALSE
FOXJ3	0.7521354556083679	0.03941361606121063	FALSE	FALSE	FALSE
RIMKLA	0.6129240393638611	0.10994747281074524	FALSE	FALSE	FALSE
ZMYND12	0.923742651939392	0.02465879917144775	FALSE	FALSE	FALSE
PPCS	0.9300126433372498	0.01945126801729202	FALSE	FALSE	FALSE
CCDC30	0.545669436454773	0.1550232619047165	FALSE	FALSE	FALSE
ENSG00000285728	0.00581592367962002	-0.6271172761917114	FALSE	FALSE	FALSE
