Gene	fdr	slfc	significant	sig_up	sig_down
WNT4	0.6799103617668152	0.19956742227077484	FALSE	FALSE	FALSE
ENSG00000294752	0.8518645167350769	0.0982220321893692	FALSE	FALSE	FALSE
ZBTB40	0.05731093883514404	0.2231840342283249	FALSE	FALSE	FALSE
ZBTB40-IT1	0.9160138368606568	0.0511825792491436	FALSE	FALSE	FALSE
EPHB2	1.3967067894585704e-23	0.8577870726585388	FALSE	FALSE	FALSE
KDM1A	1.7917789474353183e-9	-0.5693503022193909	FALSE	FALSE	FALSE
ENSG00000240553	0.19237855076789856	-0.31755325198173523	FALSE	FALSE	FALSE
LUZP1	0.0224231481552124	-0.3009791076183319	FALSE	FALSE	FALSE
ENSG00000293565	0.1487039029598236	-0.5571244359016418	FALSE	FALSE	FALSE
ENSG00000289014	0.2282949686050415	0.5073727965354919	FALSE	FALSE	FALSE
HTR1D	0.7330726981163025	0.1561420112848282	FALSE	FALSE	FALSE
LINC01355	0.00293305981904268	0.5629671216011047	FALSE	FALSE	FALSE
HNRNPR	0.29416316747665405	-0.10636945068836212	FALSE	FALSE	FALSE
ZNF436	0.22248788177967072	-0.17573894560337067	FALSE	FALSE	FALSE
ZNF436-AS1	0.3015967607498169	0.23979057371616364	FALSE	FALSE	FALSE
ENSG00000271420	0.8449634313583374	0.0810057669878006	FALSE	FALSE	FALSE
TCEA3	0.260290265083313	-0.2039806991815567	FALSE	FALSE	FALSE
ASAP3	1.897918974758106e-11	-0.5976596474647522	FALSE	FALSE	FALSE
E2F2	0.00848010741174221	-1.0174076557159424	TRUE	FALSE	TRUE
ENSG00000235052	0.9847747683525084	-0.01054263301193714	FALSE	FALSE	FALSE
ID3	1.0754952261227714e-37	1.197322964668274	TRUE	TRUE	FALSE
ENSG00000285802	0.0446193590760231	0.7203729748725891	FALSE	FALSE	FALSE
RPL11	2.088200744765345e-6	-0.7337961792945862	FALSE	FALSE	FALSE
ELOA-AS1	0.05747338011860847	-0.535750150680542	FALSE	FALSE	FALSE
ELOA	1.2287089248275151e-6	0.4579433500766754	FALSE	FALSE	FALSE
PITHD1	0.00432946067303419	0.35370320081710815	FALSE	FALSE	FALSE
LYPLA2	4.276474646758288e-5	0.4818758964538574	FALSE	FALSE	FALSE
GALE	0.9266698360443116	-0.02285286970436573	FALSE	FALSE	FALSE
HMGCL	0.23289643228054047	0.20648959279060364	FALSE	FALSE	FALSE
FUCA1	0	2.122521162033081	TRUE	TRUE	FALSE
PNRC2	0.14741992950439453	-0.16162578761577606	FALSE	FALSE	FALSE
SRSF10	0.6842140555381775	-0.04654353857040405	FALSE	FALSE	FALSE
MYOM3	0.00834985822439193	0.6526660919189453	FALSE	FALSE	FALSE
IFNLR1	0.01421196479350328	0.5613594651222229	FALSE	FALSE	FALSE
GRHL3	0.01754635386168956	0.8493838310241699	FALSE	FALSE	FALSE
STPG1	4.449438594763973e-17	1.2472223043441772	TRUE	TRUE	FALSE
NIPAL3	9.232482958173344e-40	1.2015851736068726	TRUE	TRUE	FALSE
ENSG00000288982	0.01375557389110326	0.8928424119949341	FALSE	FALSE	FALSE
RCAN3	0.711482048034668	-0.0661262720823288	FALSE	FALSE	FALSE
SRRM1	0.4567143321037293	-0.08804753422737122	FALSE	FALSE	FALSE
ENSG00000307307	0.1462327092885971	0.4854533970355987	FALSE	FALSE	FALSE
CLIC4	0.07852853834629059	-0.18792279064655304	FALSE	FALSE	FALSE
RUNX3	0.4029396176338196	0.3710164725780487	FALSE	FALSE	FALSE
SYF2	0.00884686410427093	-0.2733532190322876	FALSE	FALSE	FALSE
ENSG00000284657	0.7810086607933044	0.12500205636024475	FALSE	FALSE	FALSE
ENSG00000299599	0.2858152687549591	0.4590626358985901	FALSE	FALSE	FALSE
RSRP1	0.01575965993106365	0.28446683287620544	FALSE	FALSE	FALSE
ENSG00000272432	0.2344803661108017	-0.504759669303894	FALSE	FALSE	FALSE
ENSG00000309241	0.12947756052017212	-0.609845757484436	FALSE	FALSE	FALSE
TMEM50A	0.01353453192859888	0.25534430146217346	FALSE	FALSE	FALSE
RHCE	0.0026344119105488	1.1462182998657229	TRUE	TRUE	FALSE
MACO1	0.9213842749595642	0.01344456430524587	FALSE	FALSE	FALSE
LDLRAP1	2.2823472278776788e-10	0.6752827167510986	FALSE	FALSE	FALSE
MAN1C1	0.9577959775924684	-0.0074533917941153	FALSE	FALSE	FALSE
SELENON	0.8441067934036255	0.02692169696092605	FALSE	FALSE	FALSE
ENSG00000255054	0.7565337419509888	-0.04241750761866569	FALSE	FALSE	FALSE
ENSG00000228172	0.42139682173728943	0.3512120842933655	FALSE	FALSE	FALSE
MTFR1L	0.6232324838638306	-0.0578213669359684	FALSE	FALSE	FALSE
AUNIP	0.8941145539283752	-0.06767705082893372	FALSE	FALSE	FALSE
ENSG00000236528	0.9652243256568908	-0.02344404347240925	FALSE	FALSE	FALSE
PAQR7	0.8221037983894348	0.03476433828473091	FALSE	FALSE	FALSE
STMN1	4.0489847768826383e-16	-0.8545503616333008	FALSE	FALSE	FALSE
PAFAH2	2.8346263206913136e-5	0.5888258218765259	FALSE	FALSE	FALSE
ENSG00000310101	0.01554545201361179	0.8960197567939758	FALSE	FALSE	FALSE
EXTL1	7.2243541944772e-4	0.5440039038658142	FALSE	FALSE	FALSE
TRIM63	0.20444568991661072	0.2596949338912964	FALSE	FALSE	FALSE
PDIK1L	0.976853370666504	0.00875553395599126	FALSE	FALSE	FALSE
ZNF593OS	0.7491257190704346	-0.1344168335199356	FALSE	FALSE	FALSE
ZNF593	0.7771456837654114	-0.06808479875326157	FALSE	FALSE	FALSE
CNKSR1	0.7899630665779114	-0.08689363300800323	FALSE	FALSE	FALSE
ZPLD2P	0.7618627548217773	0.05115371569991112	FALSE	FALSE	FALSE
CEP85	0.4994807243347168	0.12391331046819688	FALSE	FALSE	FALSE
SH3BGRL3	0.00581710739061236	0.43459516763687134	FALSE	FALSE	FALSE
UBXN11	0.8126063942909241	0.05424794554710388	FALSE	FALSE	FALSE
CRYBG2	0.1263357698917389	0.29616662859916687	FALSE	FALSE	FALSE
DHDDS-AS1	0.8488020896911621	0.08707805722951889	FALSE	FALSE	FALSE
DHDDS	1.9578760834804143e-9	0.5744439363479614	FALSE	FALSE	FALSE
HMGN2	0.21540698409080505	-0.17645087838172913	FALSE	FALSE	FALSE
RPS6KA1	0.639019787311554	0.17023639380931854	FALSE	FALSE	FALSE
ENSG00000260063	0.8348038792610168	-0.0977683886885643	FALSE	FALSE	FALSE
ARID1A	0.01325412467122078	-0.2909221947193146	FALSE	FALSE	FALSE
PIGV	0.03702753782272339	0.2924340069293976	FALSE	FALSE	FALSE
ZDHHC18	0.00152521091513335	0.3624338209629059	FALSE	FALSE	FALSE
SFN	0.15299808979034424	-0.5854561924934387	FALSE	FALSE	FALSE
GPN2	0.9744364619255066	0.00473262928426265	FALSE	FALSE	FALSE
ENSG00000289554	0.04822300001978874	0.5699527859687805	FALSE	FALSE	FALSE
GPATCH3	0.7564442157745361	-0.06879875063896179	FALSE	FALSE	FALSE
NUDC	5.799028440378606e-4	0.33525407314300537	FALSE	FALSE	FALSE
NR0B2	0.6654877066612244	-0.16037042438983917	FALSE	FALSE	FALSE
KDF1	0.9641854763031006	0.02247295528650283	FALSE	FALSE	FALSE
ENSG00000297103	0.49034616351127625	-0.2839810848236084	FALSE	FALSE	FALSE
TRNP1	0.1466912180185318	0.21378405392169952	FALSE	FALSE	FALSE
TENT5B	0.2788292169570923	-0.3071053624153137	FALSE	FALSE	FALSE
SLC9A1	2.651953989740718e-9	0.5421410799026489	FALSE	FALSE	FALSE
WDTC1	0.03320546820759773	-0.2246219366788864	FALSE	FALSE	FALSE
TMEM222	0.06155047565698624	0.27501776814460754	FALSE	FALSE	FALSE
SYTL1	3.3730766153894365e-4	-1.2388668060302734	TRUE	FALSE	TRUE
MAP3K6	0.00158118642866611	0.3780587911605835	FALSE	FALSE	FALSE
GPR3	0.00171582167968153	1.008613348007202	TRUE	TRUE	FALSE
WASF2	4.5309356266898243e-10	-0.5980170369148254	FALSE	FALSE	FALSE
ENSG00000237429	0.8843503594398499	-0.03631637617945671	FALSE	FALSE	FALSE
AHDC1	0.15741035342216492	-0.1530032753944397	FALSE	FALSE	FALSE
ENSG00000310432	0.9233830571174622	0.04008416458964348	FALSE	FALSE	FALSE
LINC02574	0.5753583312034607	0.14512184262275696	FALSE	FALSE	FALSE
IFI6	0.21686433255672455	0.20488141477108	FALSE	FALSE	FALSE
FAM76A	0.81919926404953	0.05411890894174576	FALSE	FALSE	FALSE
STX12	0.00414130790159106	0.29795345664024353	FALSE	FALSE	FALSE
ENSG00000270031	0.9780601859092712	-0.01444549579173326	FALSE	FALSE	FALSE
PPP1R8	0.16605719923973083	0.18087337911129	FALSE	FALSE	FALSE
THEMIS2	2.2091912796895485e-6	-1.2273303270339966	TRUE	FALSE	TRUE
RPA2	0.8002208471298218	-0.04773186147212982	FALSE	FALSE	FALSE
XKR8	0.9642266631126404	-0.009544488042593	FALSE	FALSE	FALSE
EYA3	0.2129032462835312	-0.1477116495370865	FALSE	FALSE	FALSE
ENSG00000289576	0.8233776092529297	-0.05952677875757217	FALSE	FALSE	FALSE
PTAFR	0.29213300347328186	-0.37401166558265686	FALSE	FALSE	FALSE
DNAJC8	0.6536695957183838	0.0732552707195282	FALSE	FALSE	FALSE
ENSG00000290123	0.9346365928649902	0.04254758730530739	FALSE	FALSE	FALSE
ATP5IF1	0.0336477942764759	0.2996279299259186	FALSE	FALSE	FALSE
ENSG00000270605	0.712347686290741	0.1537989228963852	FALSE	FALSE	FALSE
SESN2	1.6410596438683196e-18	0.7476580142974854	FALSE	FALSE	FALSE
MED18	0.2485780119895935	0.2352798730134964	FALSE	FALSE	FALSE
PHACTR4	0.03404995799064636	-0.27366194128990173	FALSE	FALSE	FALSE
ENSG00000308327	0.3970044255256653	0.30885985493659973	FALSE	FALSE	FALSE
RCC1	2.1848325559403747e-5	-0.4352995753288269	FALSE	FALSE	FALSE
SNHG3	0.09158040583133698	0.2964513897895813	FALSE	FALSE	FALSE
ENSG00000279443	0.4303204417228699	0.20945078134536743	FALSE	FALSE	FALSE
TRNAU1AP	0.7142676711082458	-0.06570875644683838	FALSE	FALSE	FALSE
SNHG12	1.4257795832861577e-8	0.7540397644042969	FALSE	FALSE	FALSE
TAF12	0.4838298261165619	-0.0979163497686386	FALSE	FALSE	FALSE
RAB42	5.20000648975838e-5	-1.4072881937026978	TRUE	FALSE	TRUE
TAF12-DT	0.903795838356018	-0.06285016983747482	FALSE	FALSE	FALSE
ENSG00000270103	0.616336464881897	-0.19696897268295288	FALSE	FALSE	FALSE
GMEB1	0.3719728887081146	0.14831535518169403	FALSE	FALSE	FALSE
ENSG00000289291	0.9661077260971068	0.02336836606264114	FALSE	FALSE	FALSE
YTHDF2	0.16332237422466278	-0.15283702313899994	FALSE	FALSE	FALSE
OPRD1	8.338085608556867e-4	1.2439076900482178	TRUE	TRUE	FALSE
EPB41	0.6730459928512573	0.05744164437055588	FALSE	FALSE	FALSE
TMEM200B	4.615121288225055e-4	-0.5814193487167358	FALSE	FALSE	FALSE
SRSF4	0.566534161567688	-0.06738679856061935	FALSE	FALSE	FALSE
MECR	0.00364199746400117	-0.4345636367797851	FALSE	FALSE	FALSE
PTPRU	0.01125930901616811	0.2805219888687134	FALSE	FALSE	FALSE
MATN1	0.23928698897361755	-0.4966174066066742	FALSE	FALSE	FALSE
MATN1-AS1	0.677024245262146	0.18850629031658173	FALSE	FALSE	FALSE
LAPTM5	0.00112797424662858	1.2221468687057495	TRUE	TRUE	FALSE
LINC01778	0.6792973279953003	0.18776485323905945	FALSE	FALSE	FALSE
SDC3	9.368313992673492e-15	0.5987902283668518	FALSE	FALSE	FALSE
PUM1	0.02351349592208862	-0.2856772840023041	FALSE	FALSE	FALSE
NKAIN1	0.1764974445104599	0.5440102815628052	FALSE	FALSE	FALSE
SNRNP40	0.00186477391980588	-0.43718287348747253	FALSE	FALSE	FALSE
ZCCHC17	0.5030761361122131	0.10820027440786362	FALSE	FALSE	FALSE
FABP3	5.868637968592333e-42	2.5463433265686035	TRUE	TRUE	FALSE
SERINC2	5.790975989829664e-36	1.5029042959213257	TRUE	TRUE	FALSE
ENSG00000305880	0.02984504029154777	0.4842360019683838	FALSE	FALSE	FALSE
TINAGL1	0.7839096784591675	0.1373063176870346	FALSE	FALSE	FALSE
PEF1	0.04765200242400169	0.2768436670303345	FALSE	FALSE	FALSE
PEF1-AS1	0.3470646142959595	0.41186463832855225	FALSE	FALSE	FALSE
COL16A1	0	-1.445937991142273	TRUE	FALSE	TRUE
ENSG00000295060	0.4558742642402649	-0.31398990750312805	FALSE	FALSE	FALSE
ADGRB2	2.498973969977669e-7	-0.4619491398334503	FALSE	FALSE	FALSE
SPOCD1	7.513862515481409e-16	0.792891263961792	FALSE	FALSE	FALSE
ENSG00000203620	0.37294578552246094	0.37970876693725586	FALSE	FALSE	FALSE
ENSG00000269967	0.7983062863349915	0.11821705847978592	FALSE	FALSE	FALSE
PTP4A2	1.2722613973892294e-5	-0.40990686416625977	FALSE	FALSE	FALSE
ENSG00000288678	0.00709181977435946	-0.491227388381958	FALSE	FALSE	FALSE
ENSG00000284702	0.01093290373682975	-0.950438678264618	FALSE	FALSE	FALSE
KHDRBS1	0.1569521576166153	-0.15422376990318298	FALSE	FALSE	FALSE
TMEM39B	1.6862603661138564e-4	-0.5197631120681763	FALSE	FALSE	FALSE
KPNA6	3.658141940832138e-4	0.29935458302497864	FALSE	FALSE	FALSE
ENSG00000250135	0.02253178507089615	0.35063302516937256	FALSE	FALSE	FALSE
TXLNA	0.4080968201160431	0.08639353513717651	FALSE	FALSE	FALSE
CCDC28B	3.743843990378082e-7	-0.757374107837677	FALSE	FALSE	FALSE
ENSG00000224066	0.989436686038971	0.0063801216892898	FALSE	FALSE	FALSE
IQCC	9.238300364500587e-15	-1.4585264921188354	TRUE	FALSE	TRUE
DCDC2B	0.00371500011533498	-1.1070677042007446	TRUE	FALSE	TRUE
TMEM234	0.02907625399529934	0.3092856705188751	FALSE	FALSE	FALSE
EIF3I	0.6522394418716431	-0.07730437070131302	FALSE	FALSE	FALSE
MTMR9LP	2.7438244361128797e-27	-1.4543399810791016	TRUE	FALSE	TRUE
ENSG00000290045	0.00978820770978927	-0.594871997833252	FALSE	FALSE	FALSE
FAM167B	0.49071380496025085	-0.207727774977684	FALSE	FALSE	FALSE
LCK	2.043800486717373e-5	-1.5722768306732178	TRUE	FALSE	TRUE
HDAC1	0.5754658579826355	0.07080739736557007	FALSE	FALSE	FALSE
MARCKSL1	1.5864361213591138e-10	-0.7112367749214172	FALSE	FALSE	FALSE
ENSG00000305107	0.28111225366592407	-0.3828951418399811	FALSE	FALSE	FALSE
ENSG00000305127	0.8151994943618774	-0.11816096305847168	FALSE	FALSE	FALSE
ENSG00000233775	0.19181811809539795	-0.5328169465065002	FALSE	FALSE	FALSE
TSSK3	0.25511065125465393	-0.37629058957099915	FALSE	FALSE	FALSE
FAM229A	0.13033178448677063	-0.2631099224090576	FALSE	FALSE	FALSE
BSDC1	0.00107383599970489	0.2763785421848297	FALSE	FALSE	FALSE
ENSG00000254553	0.00914178323000669	-0.656489908695221	FALSE	FALSE	FALSE
ZBTB8B	2.648922090884298e-4	1.2489811182022097	TRUE	TRUE	FALSE
ZBTB8A	3.0944208265282214e-4	-0.6573702096939087	FALSE	FALSE	FALSE
ZBTB8OS	0.7230621576309204	-0.06986690312623978	FALSE	FALSE	FALSE
ENSG00000294305	0.7738205194473267	0.14109228551387787	FALSE	FALSE	FALSE
RBBP4	2.873397477032398e-17	-0.6647006273269653	FALSE	FALSE	FALSE
SYNC	2.5453340064991725e-15	0.7143186330795288	FALSE	FALSE	FALSE
ENSG00000224409	0.3998991847038269	0.25801753997802734	FALSE	FALSE	FALSE
NHSL3	0.5640717148780823	-0.08043313026428223	FALSE	FALSE	FALSE
YARS1	0.0174381211400032	0.2668638825416565	FALSE	FALSE	FALSE
S100PBP	2.937200952146668e-5	-0.3867312967777252	FALSE	FALSE	FALSE
FNDC5	0.22597266733646393	0.47807079553604126	FALSE	FALSE	FALSE
HPCA	0.8834259510040283	-0.07591843605041504	FALSE	FALSE	FALSE
TMEM54	0.8714002370834351	-0.03826508298516273	FALSE	FALSE	FALSE
RNF19B	0.0326281301677227	0.3719087541103363	FALSE	FALSE	FALSE
ENSG00000300688	0.8305341005325317	0.10205648094415665	FALSE	FALSE	FALSE
AK2	0.5452029705047607	0.09187188744544984	FALSE	FALSE	FALSE
AZIN2	0.7034667134284973	-0.08090032637119293	FALSE	FALSE	FALSE
ENSG00000278997	0.00797671359032392	-0.8359798192977905	FALSE	FALSE	FALSE
TRIM62	0.1857396513223648	-0.19395865499973297	FALSE	FALSE	FALSE
ENSG00000279179	0.7640634775161743	0.13626302778720856	FALSE	FALSE	FALSE
ENSG00000305863	0.1885749101638794	-0.3953973948955536	FALSE	FALSE	FALSE
ZNF362	1.788016551494491e-19	-0.8891838788986206	FALSE	FALSE	FALSE
ENSG00000270115	0.3130744397640228	-0.4270196259021759	FALSE	FALSE	FALSE
A3GALT2	0.99828040599823	-0.0011984200682491	FALSE	FALSE	FALSE
PHC2	0.00125164107885211	-0.3731188476085663	FALSE	FALSE	FALSE
ZSCAN20	0.18536710739135745	-0.2159597724676132	FALSE	FALSE	FALSE
CSMD2	0.00295112282037735	0.6424582004547119	FALSE	FALSE	FALSE
SMIM12	0.07648712396621704	0.23097872734069824	FALSE	FALSE	FALSE
GJB5	0.00494123995304107	0.6997805237770081	FALSE	FALSE	FALSE
DLGAP3	0.03873371705412865	0.6620357036590576	FALSE	FALSE	FALSE
ENSG00000284773	0.5987851619720459	-0.12970425188541412	FALSE	FALSE	FALSE
GPR199P	0.4685686230659485	-0.20502659678459167	FALSE	FALSE	FALSE
TMEM35B	0.9757859110832214	-0.00693452963605523	FALSE	FALSE	FALSE
ENSG00000271741	0.6651356220245361	-0.06001255288720131	FALSE	FALSE	FALSE
ZMYM6	0.9312000870704652	-0.01487859338521957	FALSE	FALSE	FALSE
ZMYM1	0.02240285277366638	-0.3033568561077118	FALSE	FALSE	FALSE
ENSG00000284640	9.579769539413974e-5	1.3517799377441406	TRUE	TRUE	FALSE
SFPQ	0.00856073945760727	-0.24569106101989743	FALSE	FALSE	FALSE
ZMYM4	1.3194627612733711e-8	-0.4818582534790039	FALSE	FALSE	FALSE
KIAA0319L	4.171111868345179e-5	0.34568700194358826	FALSE	FALSE	FALSE
NCDN	6.24980265023084e-13	0.6322212219238281	FALSE	FALSE	FALSE
TFAP2E-AS1	0.6337738633155823	-0.22675946354866028	FALSE	FALSE	FALSE
TFAP2E	0.40301236510276794	-0.3417271077632904	FALSE	FALSE	FALSE
PSMB2	0.4997308552265167	-0.07930151373147964	FALSE	FALSE	FALSE
C1orf216	0.00108489324338734	0.3779107332229614	FALSE	FALSE	FALSE
CLSPN	0.00803501624614	-0.7959610223770142	FALSE	FALSE	FALSE
AGO4	2.4477017634971787e-10	-0.6641724109649658	FALSE	FALSE	FALSE
AGO1	1.056124074239051e-5	-0.4620054066181183	FALSE	FALSE	FALSE
AGO3	8.799892966635525e-4	-0.5010941028594971	FALSE	FALSE	FALSE
TEKT2	0.4600606858730316	-0.33249467611312866	FALSE	FALSE	FALSE
ADPRS	0.04743961244821548	0.2941419780254364	FALSE	FALSE	FALSE
COL8A2	6.639308938375222e-18	-1.3187518119812012	TRUE	FALSE	TRUE
TRAPPC3	0.8660258650779724	-0.02830938808619976	FALSE	FALSE	FALSE
MAP7D1	0.00327800121158361	0.29199135303497314	FALSE	FALSE	FALSE
ENSG00000301551	0.356528639793396	-0.3972344994544983	FALSE	FALSE	FALSE
THRAP3	0.7246028780937195	0.03816425427794456	FALSE	FALSE	FALSE
SH3D21	0.00817031785845756	0.3278023898601532	FALSE	FALSE	FALSE
EVA1B	0.09901593625545502	-0.28693288564682007	FALSE	FALSE	FALSE
ENSG00000286379	0.8067662715911865	-0.09454849362373352	FALSE	FALSE	FALSE
STK40	2.7224302175454795e-4	0.3346761167049408	FALSE	FALSE	FALSE
ENSG00000300693	0.6226020455360413	0.1057027503848076	FALSE	FALSE	FALSE
ENSG00000300712	0.27517643570899963	0.4321032166481018	FALSE	FALSE	FALSE
LSM10	0.8735512495040894	0.03250081464648247	FALSE	FALSE	FALSE
OSCP1	0.7830132842063904	0.07036224752664566	FALSE	FALSE	FALSE
MRPS15	0.6274765133857727	-0.10076297074556352	FALSE	FALSE	FALSE
CSF3R	0.9013951420783995	-0.06331084668636322	FALSE	FALSE	FALSE
GRIK3	0.02722502127289772	0.45828157663345337	FALSE	FALSE	FALSE
LITATS1	0.2122192531824112	-0.3131147027015686	FALSE	FALSE	FALSE
ZC3H12A	9.496554584376147e-12	-0.644584596157074	FALSE	FALSE	FALSE
MEAF6	0.519328773021698	-0.08607206493616104	FALSE	FALSE	FALSE
ENSG00000307694	0.706599771976471	0.16225124895572662	FALSE	FALSE	FALSE
SNIP1	0.03785622119903564	-0.2516869008541107	FALSE	FALSE	FALSE
DNALI1	2.425285840212954e-11	-0.9383547306060792	FALSE	FALSE	FALSE
GNL2	0.08322293311357498	0.1985431611537933	FALSE	FALSE	FALSE
RSPO1	0.9984029531478882	-5.842941463924944e-4	FALSE	FALSE	FALSE
AIRIM	0.8603819012641907	0.03254502639174461	FALSE	FALSE	FALSE
CDCA8	1.5051569789648056e-4	-1.086065649986267	TRUE	FALSE	TRUE
EPHA10	0.00716430367901921	0.6863873600959778	FALSE	FALSE	FALSE
MANEAL	0.17773906886577606	0.40330538153648376	FALSE	FALSE	FALSE
YRDC	0.39687466621398926	0.13235440850257874	FALSE	FALSE	FALSE
C1orf122	0.4905497133731842	-0.13241161406040192	FALSE	FALSE	FALSE
MTF1	0.08295032382011414	-0.23495985567569733	FALSE	FALSE	FALSE
INPP5B	1.267509360332042e-4	-0.5325249433517456	FALSE	FALSE	FALSE
SF3A3	0.6298908591270447	-0.05704710260033607	FALSE	FALSE	FALSE
FHL3	1.0817238771387848e-10	-0.8005679249763489	FALSE	FALSE	FALSE
UTP11	0.38654422760009766	-0.13851165771484375	FALSE	FALSE	FALSE
MIR3659HG	5.349134468701777e-9	2.1115033626556396	TRUE	TRUE	FALSE
POU3F1	3.032436552530271e-6	1.7029378414154053	TRUE	TRUE	FALSE
RRAGC	9.914654219755904e-5	0.39796531200408936	FALSE	FALSE	FALSE
ENSG00000273637	0.0019344361498951899	0.37733516097068787	FALSE	FALSE	FALSE
RRAGC-DT	0.711482048034668	0.13387873768806458	FALSE	FALSE	FALSE
MYCBP	0.03059389628469944	0.3324582278728485	FALSE	FALSE	FALSE
ENSG00000274944	0.02361120097339153	0.503900945186615	FALSE	FALSE	FALSE
GJA9	0.4572853446006775	0.23425546288490295	FALSE	FALSE	FALSE
RHBDL2	0.39398083090782166	0.3635852336883545	FALSE	FALSE	FALSE
AKIRIN1	2.657658842508681e-5	0.3438087999820709	FALSE	FALSE	FALSE
ENSG00000308667	0.2170969694852829	0.4229768216609955	FALSE	FALSE	FALSE
NDUFS5	0.8626847267150879	-0.03716777637600899	FALSE	FALSE	FALSE
MACF1	0.18269766867160797	0.2066943198442459	FALSE	FALSE	FALSE
BMP8A	0.42656174302101135	0.3492888808250427	FALSE	FALSE	FALSE
PPIEL	0.5915570855140686	0.09095536172389984	FALSE	FALSE	FALSE
PABPC4	0.3349907398223877	-0.14016211032867432	FALSE	FALSE	FALSE
PABPC4-AS1	0.898503839969635	0.04050688445568085	FALSE	FALSE	FALSE
HEYL	0.00105093489401042	1.2448362112045288	TRUE	TRUE	FALSE
PPIE	0.49495312571525574	-0.09241756796836852	FALSE	FALSE	FALSE
BMP8B	0.03027855791151523	0.7426460385322571	FALSE	FALSE	FALSE
TRIT1	0.3881699144840241	-0.15436218678951263	FALSE	FALSE	FALSE
MYCL-AS1	0.09449517726898192	0.5993824601173401	FALSE	FALSE	FALSE
MYCL	0.13946744799613953	-0.5680652856826782	FALSE	FALSE	FALSE
MFSD2A	1.0203281135545694e-6	0.6658843159675598	FALSE	FALSE	FALSE
ENSG00000307734	0.8843503594398499	0.024056201800704	FALSE	FALSE	FALSE
CAP1	8.310401256039769e-8	0.521204948425293	FALSE	FALSE	FALSE
PPT1	0.05722514912486076	-0.2602178752422333	FALSE	FALSE	FALSE
RLF	0.00263503403402864	-0.30468446016311646	FALSE	FALSE	FALSE
ZMPSTE24-DT	0.3710601329803467	0.2731974422931671	FALSE	FALSE	FALSE
ZMPSTE24	2.488601921868394e-6	0.4602692425251007	FALSE	FALSE	FALSE
COL9A2	0.7612069845199585	0.07042159885168076	FALSE	FALSE	FALSE
SMAP2	2.422400029900018e-6	0.4949982464313507	FALSE	FALSE	FALSE
ENSG00000296912	0.5252141952514648	0.2037333995103836	FALSE	FALSE	FALSE
ZFP69B	0.36340704560279846	-0.23589566349983215	FALSE	FALSE	FALSE
ENSG00000260920	0.467006653547287	0.15663228929042816	FALSE	FALSE	FALSE
ENSG00000279667	0.995294749736786	-0.00358739122748374	FALSE	FALSE	FALSE
ZFP69	0.00528409844264388	-0.6098708510398865	FALSE	FALSE	FALSE
EXO5-DT	0.7918181419372559	0.1182551309466362	FALSE	FALSE	FALSE
EXO5	0.11253229528665544	0.3095024824142456	FALSE	FALSE	FALSE
ZNF684	0.5861574411392212	-0.15370188653469086	FALSE	FALSE	FALSE
RIMS3	2.8162129456177354e-4	-1.1816262006759644	TRUE	FALSE	TRUE
NFYC-AS1	0.6710971593856812	-0.2013676166534424	FALSE	FALSE	FALSE
NFYC	0.9256393313407898	0.01524366531521082	FALSE	FALSE	FALSE
KCNQ4	0.9258177280426024	-0.04823723807930946	FALSE	FALSE	FALSE
CITED4	0.8520110845565796	0.07981503009796143	FALSE	FALSE	FALSE
CTPS1	6.338126638111287e-14	0.8078928589820862	FALSE	FALSE	FALSE
SLFNL1-AS1	0.00185527990106493	1.016544222831726	TRUE	TRUE	FALSE
SLFNL1	0.06598234921693802	-0.3989906907081604	FALSE	FALSE	FALSE
SCMH1	7.812217539537868e-10	-0.6919177770614624	FALSE	FALSE	FALSE
SCMH1-DT	0.8834259510040283	0.0616842582821846	FALSE	FALSE	FALSE
FOXO6	0.04453179240226745	0.7471301555633545	FALSE	FALSE	FALSE
EDN2	0.860771656036377	-0.06630849838256836	FALSE	FALSE	FALSE
HIVEP3	0.1323797106742859	-0.32113227248191833	FALSE	FALSE	FALSE
FOXJ3	3.2753858249634504e-4	-0.3210201561450958	FALSE	FALSE	FALSE
RIMKLA	0.0903034508228302	0.4638097286224365	FALSE	FALSE	FALSE
ZMYND12	0.6527627110481262	-0.18758074939250943	FALSE	FALSE	FALSE
PPCS	0.16601063311100006	-0.2446366548538208	FALSE	FALSE	FALSE
CCDC30	0.11870288103818892	-0.34972044825553894	FALSE	FALSE	FALSE
ENSG00000285728	0.9955629110336304	-0.00291422102600336	FALSE	FALSE	FALSE
PPIH	0.8105269074440002	-0.05342759937047958	FALSE	FALSE	FALSE
ENSG00000234917	0.13402040302753448	0.476811945438385	FALSE	FALSE	FALSE
YBX1	0.26959240436553955	-0.20423126220703125	FALSE	FALSE	FALSE
